height,weight
157.67,64.82
178.76,72.38
161.95,64.52
162.26,63.35
167.95,68.76
165.59,66.4
163.66,64.22
171.78,67.76
161.11,60.76
160.97,60.64
163.69,64.36
152.74,58.86
157.58,60.88
167.95,66.76
170.35,71.7
171.33,76.02
166.38,68.09
167.69,71.06
170.19,71.89
172.97,70.98
157.6,65.49
165.6,66.75
161.91,60.56
153.29,59.42
162.09,68.57
168.42,72.24
163.93,66.03
157.76,58.51
154.93,62.7
155.84,53.44
165.07,65.84
160.68,68.78
153.82,57.35
170.29,68.99
164.29,65.86
159.69,62.51
150.44,56.05
167.02,72.1
176.24,73.56
167.68,71.18
160.1,64.98
160.54,64.59
154.67,60.44
159.3,64.07
176.34,75.02
161.79,63.01
149.47,55.26
161.06,64.6
163.57,69.69
159.64,58.73
163.45,64.2
168.67,69.51
160.04,60.88
146,50.69
164.27,68.38
159.29,65.79
170.22,70.59
151.55,58.87
163.49,70.25
171.29,70.13
171.81,68.4
159.03,62.35
166.05,59.3
167.96,68.36
164.83,61.66
171,76.7
158.48,57.78
148.83,50.64
153.13,56.63
161.1,58.2
171.86,77.23
165.29,66.84
165.91,66.09
167.63,63.67
164.74,65.5
166.46,63.01
181.53,77.6
165.37,65.91
157.35,64.36
165.88,64.98
163.27,65.05
155.53,57.73
172.43,69.58
166.43,69.59
165.59,68.76
159.36,64.49
166.82,67.3
158.23,60.48
161.66,64.07
170.53,72.67
145.1,50.49
151.3,61.15
166.64,71.54
171.05,70.21
170.84,75.64
158.55,65.6
163.01,62.18
172.19,68.83
158.2,58.36
149.46,54.94
160.82,64.23
160.7,62.93
152.49,57.62
151.94,56.98
166.76,69.38
158.05,58.71
148.61,54.1
155.1,56.71
168.01,67.33
174.1,67.76
152.52,66.9
150.03,54.27
178.8,69.24
171.11,77.74
159.66,69.5
170.4,70.23
177.17,78.99
169.02,68.08
157.03,56.09
145.97,55.62
159.78,68.9
162.13,64.03
170.87,66.72
157.56,66.66
179.17,78.56
154.43,61.08
171.4,68.27
162.53,67.44
171.86,76.9
162.32,66.16
158.59,58.96
161.42,60.5
154.14,57
172.33,66.38
172.57,77.34
167.49,72.17
161.88,62.83
159.13,64.96
161.26,67.85
149.85,54
158.22,62.74
162.43,68.87
145.63,55.43
161.55,63.75
159.14,56.97
152.8,61.82
157.83,53.82
154.11,59.45
168.36,66.67
158.56,66.76
161.16,58.74
160.57,66.75
159.16,63.88
153.29,58.15
177.06,74.68
166.22,67.42
160.13,57.36
159.4,61.27
156.96,56.72
161.56,66.47
163.82,68.23
171.95,69.59
165.34,73.55
150.45,55.01
164.55,65.35
149.57,52.89
152.92,61.03
174.07,72.92
169.46,72.44
165.24,68.13
165.39,66.68
170.15,72
168.33,67.54
165.01,64.14
169.16,68.85
167.95,69.71
150.01,53.59
163.4,60.93
165.68,67.3
164.8,67.61
160.17,60.72
157.24,59.28
159.27,60.87
176.07,74.48
161.24,62.26
167.07,70.8
160.88,61.89
173.79,75.48
146.48,56.07
155.63,61.38
175.74,75.6
147.69,63.04
150.67,54.3
152.76,55.35
161.98,61.63
168.32,67.78
160.89,65.47
172.24,69.8
157.2,56.46
157.05,62.71
157.64,51.16
146.67,43.98
154.72,56.15
158.33,53.37
153.25,49.22
165.35,62.92
147.87,47.59
150.7,43.52
146.92,43.73
137.89,40.85
150.98,49.94
153.57,53.25
152.95,48.96
157.06,49.27
153.07,51.64
160.87,57.23
149.8,51.29
161.15,55.11
165.63,65.16
147.34,44.93
159.46,59.56
143.69,45.75
155.91,53.43
161.78,57.97
151.21,50.32
165.19,63.59
149.45,48.54
143.75,43.67
160.09,60.29
149.42,50.35
152.17,49.17
155.77,51.72
150.76,50.82
152.28,47.57
149.27,46.82
150.39,50.93
158.56,53.09
145.02,40.22
152.12,47.48
157.13,52.1
149.56,45.38
148.59,48.2
142.09,43.59
154.13,54.51
144.47,44.17
164.24,61.18
141.1,35.02
145.8,45.37
157.32,57.12
150.87,51.37
155.94,54.49
143.17,39.01
157.78,51.08
160.65,55.07
153.27,50.95
150.62,46.37
155.3,48.97
143,38.47
159.82,60.16
166.28,67.94
145.48,47.71
158.17,51.5
157.82,52.61
156.11,56.6
160.68,56.41
151.84,48.4
143.25,45.4
150.88,45.75
150.77,49.22
136.59,36.07
159.43,57.43
157.69,57.44
159.67,57.1
155.4,57.56
152.86,49.25
158.25,58.26
156.16,49.52
154.19,54.29
153.1,47.12
161.23,57.79
158.78,57.35
140.53,41.28
136.85,31.44
147.27,41.88
155.2,51.91
158.36,56.32
144.07,42.68
153.09,47.88
151.28,47.08
152.94,47.83
164.54,57
153.81,48.4
151.94,49.57
155.02,54.31
152.42,52.3
147.63,40.42
159.77,60.35
157.87,53.98
151.68,47.22
160.35,56.21
149.48,48.21
166.36,58.72
162.66,57.83
149.83,48.16
153.81,54.81
162.73,57.16
154.99,58.5
158.04,55.46
153.44,48.94
153.84,47.95
153.02,49.41
154.04,54.19
165.46,60.46
151.17,44.82
154.41,50.59
151.02,46.24
158.12,55.84
151.64,48.29
148.47,53.21
157.46,55.21
156.24,51.43
163.55,61.22
149.81,48.35
135.51,33.07
141.62,39.77
165.85,60.09
154.1,50.93
165.19,61.39
173.76,66.17
158.93,59.73
159.53,55.96
164.9,59.01
152.21,49.62
150.49,48.83
148.49,43.09
150.19,48.53
150.59,44.45
153.02,47.38
157.34,49.63
153.15,52.83
162.07,62.03
161.71,59.3
152.03,49.95
156.24,52.41
148.99,47.86
161.1,60.74
158.04,54.2
155.68,49.18
155.96,50.87
155.29,54.41
148.68,46.9
150.09,42.55
154.07,50.38
151.34,48.8
149.64,46.41
163.05,57.9
160.92,57.76
161.45,56.97
150.67,49.64
147.56,44.93
157.48,56.23
159.54,53.79
152.57,51.23
158.03,57.85
143.79,43.3
158.32,49.85
152.33,51.34
155.39,51.52
155.34,52.7
161.43,56.05
154.89,53.77
155.31,49.11
160.31,55.68
151.83,50.36
151.46,51.21
154.98,55.09
150.91,49.67
153.04,56.13
154.76,50.25
154.67,52.39
158.71,57.63
149.25,50.68
167.48,65.62
159.67,58.95
151.79,45.2
148.39,47.84
158.86,53.94
160.72,60.88
151.2,47.62
151.27,44.98
141.49,41.07
167.83,67.78
156.41,52.7
145.48,45.13
160.13,57.55
163.84,59.15
161.23,56.51
161.86,57.02
150.88,50.6
146.28,42.26
